N bic bdeu fnml qnml
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 7 4
20 4 5 9 4
20 4 6 8 5
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 4 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 7 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 4 7 9 4
20 5 2 2 2
20 5 2 3 3
20 5 3 5 5
20 5 3 5 5
20 5 3 5 5
20 5 3 5 5
20 5 3 5 5
20 5 3 5 5
20 5 4 3 5
20 5 4 5 5
20 5 4 5 5
20 5 4 5 5
20 5 4 5 5
20 5 4 5 5
20 5 4 5 5
20 5 4 5 5
20 5 4 5 5
20 5 4 6 5
20 5 4 6 6
20 5 4 8 5
20 5 4 8 5
20 5 4 8 5
20 5 4 8 5
20 5 4 8 5
20 5 4 8 5
20 5 4 8 5
20 5 4 8 5
20 5 4 8 5
20 5 4 8 5
20 5 4 8 5
20 5 4 8 5
20 5 4 8 5
20 5 4 8 5
20 5 4 8 5
20 5 4 8 5
20 5 4 8 5
20 5 4 8 5
20 5 4 8 5
20 5 4 8 5
20 5 4 8 5
20 5 4 8 5
20 5 4 8 5
20 5 4 8 5
20 5 5 5 5
20 5 5 5 5
20 5 5 5 5
20 5 5 5 5
20 5 5 5 5
20 5 5 5 5
20 5 5 5 5
20 5 5 5 5
20 5 5 5 5
20 5 5 5 5
20 5 5 5 5
20 5 5 5 5
20 5 5 5 5
20 5 5 5 5
20 5 5 5 5
20 5 5 5 5
20 5 5 5 5
20 5 5 5 5
20 5 5 6 6
20 5 5 7 4
20 5 6 3 5
20 5 6 3 5
20 5 6 3 5
20 5 6 3 5
20 5 6 5 5
20 5 6 5 5
20 5 6 5 5
20 5 6 5 5
20 5 6 5 5
20 5 6 5 5
20 5 6 5 5
20 5 6 6 6
20 5 6 6 6
20 5 6 6 6
20 5 6 7 6
20 5 6 8 5
20 5 6 8 5
20 5 6 8 5
20 5 6 8 5
20 5 6 8 5
20 5 6 8 5
20 5 6 8 5
20 5 6 8 5
20 5 7 5 5
20 5 7 6 5
20 5 7 6 5
20 5 7 6 5
20 5 7 6 5
20 5 7 6 5
20 5 7 6 5
20 5 7 6 5
20 5 7 6 5
20 5 7 6 5
20 5 7 8 5
20 5 7 8 5
20 5 7 8 5
20 5 7 8 5
20 5 7 8 5
20 5 7 8 5
20 5 8 6 5
20 5 8 8 5
20 5 8 8 5
20 6 4 4 6
20 6 4 5 5
20 6 4 6 6
20 6 4 6 6
20 6 4 6 6
20 6 4 6 6
20 6 4 6 6
20 6 4 6 6
20 6 4 6 6
20 6 4 6 6
20 6 4 6 6
20 6 4 6 6
20 6 4 6 6
20 6 4 6 6
20 6 4 6 6
20 6 4 6 6
20 6 4 6 6
20 6 4 6 6
20 6 4 6 6
20 6 5 6 6
20 6 5 6 6
20 6 5 6 6
20 6 5 6 6
20 6 5 6 6
20 6 5 6 6
20 6 5 6 6
20 6 5 9 6
20 6 5 9 6
20 6 6 5 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 6 6
20 6 6 7 6
20 6 6 7 6
20 6 6 7 6
20 6 6 7 6
20 6 6 7 6
20 6 6 7 6
20 6 7 7 6
20 6 7 7 6
20 6 7 7 6
20 6 8 5 6
20 6 8 5 6
20 6 8 5 6
20 6 8 5 6
20 6 8 5 6
20 6 8 5 6
20 6 8 5 6
20 6 8 5 6
20 6 8 5 6
20 6 8 5 6
20 6 8 7 6
20 6 8 7 6
20 6 8 7 6
20 6 8 7 6
20 6 8 7 6
20 6 8 7 6
20 6 8 7 6
20 6 8 7 6
20 6 8 7 6
20 6 8 7 6
20 6 8 7 6
20 6 8 7 6
20 6 8 7 6
20 6 8 7 6
20 6 8 7 6
20 6 8 7 6
20 6 8 7 6
20 6 8 7 6
20 6 8 7 6
20 6 8 7 6
20 6 8 7 6
20 6 8 7 6
20 6 8 7 6
20 6 8 7 6
20 6 8 7 6
20 6 8 7 6
20 6 8 7 6
20 6 8 7 6
20 6 8 7 6
20 7 10 10 7
20 7 5 7 7
20 7 5 7 7
20 7 5 7 7
20 7 5 7 7
20 7 6 7 7
20 7 6 7 7
20 7 6 7 7
20 7 7 7 7
20 7 9 7 7
30 3 2 3 3
30 3 3 3 3
30 4 0 0 0
30 4 0 0 0
30 4 0 0 0
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 10 10 4
30 4 1 1 1
30 4 1 4 4
30 4 3 4 1
30 4 3 4 4
30 4 3 4 4
30 4 3 4 4
30 4 3 4 4
30 4 3 7 4
30 4 3 7 4
30 4 4 4 4
30 4 4 4 4
30 4 4 4 4
30 4 4 4 4
30 4 4 4 4
30 4 4 4 4
30 4 5 4 4
30 4 5 4 4
30 4 5 4 4
30 4 5 4 4
30 4 5 4 4
30 4 5 4 4
30 4 5 4 4
30 4 5 4 4
30 4 5 4 4
30 4 5 4 4
30 4 5 4 4
30 4 5 4 4
30 4 5 4 4
30 4 5 4 4
30 4 5 4 4
30 4 5 4 4
30 4 5 5 5
30 4 5 7 4
30 4 5 7 4
30 4 5 7 4
30 4 5 7 4
30 4 5 7 4
30 4 5 7 4
30 4 5 7 4
30 4 5 7 4
30 4 5 7 4
30 4 5 7 4
30 4 5 7 4
30 4 5 7 4
30 4 5 7 4
30 4 5 7 4
30 4 5 7 4
30 4 5 7 4
30 4 5 7 4
30 4 5 7 4
30 4 5 7 4
30 4 5 7 4
30 4 5 7 6
30 4 5 8 5
30 4 5 8 5
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 4 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 7 4
30 4 6 8 5
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 4 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 7 4
30 4 7 8 5
30 4 7 9 4
30 4 7 9 4
30 4 7 9 4
30 4 7 9 4
30 4 7 9 4
30 4 7 9 4
30 4 8 4 4
30 4 8 4 4
30 4 8 4 4
30 4 8 4 4
30 4 8 4 4
30 4 8 4 4
30 4 8 4 4
30 4 8 4 4
30 4 8 4 4
30 4 8 4 4
30 4 8 4 4
30 4 8 4 4
30 4 8 4 4
30 4 8 4 4
30 4 8 4 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 7 4
30 4 8 9 4
30 4 8 9 4
30 4 8 9 4
30 4 8 9 4
30 4 8 9 4
30 4 8 9 4
30 4 8 9 4
30 4 8 9 4
30 4 8 9 4
30 4 8 9 4
30 4 8 9 4
30 4 8 9 4
30 4 8 9 4
30 4 8 9 4
30 4 8 9 4
30 4 8 9 4
30 4 8 9 4
30 4 8 9 4
30 4 8 9 4
30 4 8 9 4
30 4 8 9 4
30 4 8 9 4
30 4 8 9 4
30 4 8 9 4
30 4 8 9 4
30 4 8 9 4
30 5 2 2 2
30 5 2 3 3
30 5 2 3 3
30 5 2 3 3
30 5 2 3 3
30 5 2 3 3
30 5 2 3 3
30 5 2 3 3
30 5 2 3 3
30 5 2 3 3
30 5 3 3 3
30 5 3 3 3
30 5 4 6 6
30 5 4 8 5
30 5 4 8 5
30 5 5 5 5
30 5 5 5 5
30 5 5 5 5
30 5 5 5 5
30 5 5 5 5
30 5 5 5 5
30 5 5 5 5
30 5 5 5 5
30 5 5 5 5
30 5 5 5 5
30 5 5 5 5
30 5 5 5 5
30 5 5 5 5
30 5 5 5 5
30 5 5 5 5
30 5 5 5 5
30 5 5 5 5
30 5 5 5 5
30 5 5 5 5
30 5 5 5 5
30 5 5 5 5
30 5 5 5 5
30 5 5 5 5
30 5 5 5 5
30 5 5 6 6
30 5 5 6 6
30 5 5 6 6
30 5 5 6 6
30 5 5 8 5
30 5 5 8 5
30 5 5 8 5
30 5 5 8 5
30 5 5 8 5
30 5 5 8 5
