N bic bdeu fnml qnml
600 1 1 4 1
600 1 1 4 1
600 1 1 4 1
600 1 1 4 1
600 1 1 4 1
600 1 1 4 1
600 1 1 4 1
600 1 1 4 1
600 1 1 4 1
600 1 1 4 1
600 1 1 4 1
600 1 1 4 1
600 1 1 4 1
600 1 1 4 1
600 1 1 4 1
600 1 1 4 1
600 1 1 4 1
600 1 1 4 1
600 1 1 4 1
600 1 1 4 1
600 1 1 4 1
600 1 1 4 1
600 1 1 4 1
600 1 1 4 1
600 1 1 4 1
600 1 1 4 1
600 1 1 4 1
600 1 1 4 1
600 1 1 4 2
600 1 1 4 2
600 1 1 4 2
600 1 1 4 3
600 1 1 4 3
600 1 1 4 3
600 1 1 4 3
600 1 1 5 1
600 1 1 5 1
600 1 1 5 1
600 1 1 5 1
600 1 1 5 1
600 1 1 5 1
600 1 1 5 1
600 1 1 5 1
600 1 1 5 1
600 1 1 5 1
600 1 1 5 1
600 1 1 5 1
600 1 1 5 1
600 1 1 5 1
600 1 1 5 2
600 1 1 5 2
600 1 1 5 2
600 1 1 5 3
600 1 1 5 3
600 1 1 5 4
600 1 1 5 5
600 1 1 6 1
600 1 1 6 1
600 1 1 6 2
600 1 1 6 2
600 1 1 6 3
600 1 1 6 4
600 1 1 7 1
600 1 1 7 1
600 1 1 7 1
600 1 1 7 1
600 1 1 7 2
600 1 1 8 1
600 1 1 8 1
600 1 1 8 1
600 1 1 8 2
600 1 1 9 1
600 1 1 9 1
600 1 1 9 1
600 1 1 9 1
600 1 2 0 0
600 1 2 0 1
600 1 2 0 2
600 1 2 1 1
600 1 2 1 1
600 1 2 1 1
600 1 2 1 1
600 1 2 1 1
600 1 2 1 1
600 1 2 1 1
600 1 2 1 1
600 1 2 1 2
600 1 2 12 2
600 1 2 1 3
600 1 2 2 0
600 1 2 2 1
600 1 2 2 1
600 1 2 2 1
600 1 2 2 1
600 1 2 2 1
600 1 2 2 1
600 1 2 2 1
600 1 2 2 1
600 1 2 2 1
600 1 2 2 2
600 1 2 2 2
600 1 2 2 2
600 1 2 2 2
600 1 2 2 2
600 1 2 2 2
600 1 2 2 2
600 1 2 2 2
600 1 2 2 2
600 1 2 2 2
600 1 2 2 2
600 1 2 2 2
600 1 2 2 3
600 1 2 2 3
600 1 2 3 0
600 1 2 3 1
600 1 2 3 1
600 1 2 3 1
600 1 2 3 1
600 1 2 3 1
600 1 2 3 1
600 1 2 3 1
600 1 2 3 1
600 1 2 3 1
600 1 2 3 1
600 1 2 3 1
600 1 2 3 1
600 1 2 3 2
600 1 2 3 2
600 1 2 3 2
600 1 2 3 2
600 1 2 3 2
600 1 2 3 2
600 1 2 4 0
600 1 2 4 0
600 1 2 4 1
600 1 2 4 1
600 1 2 4 1
600 1 2 4 1
600 1 2 4 1
600 1 2 4 1
600 1 2 4 1
600 1 2 4 1
600 1 2 4 1
600 1 2 4 1
600 1 2 4 1
600 1 2 4 1
600 1 2 4 1
600 1 2 4 1
600 1 2 4 1
600 1 2 4 2
600 1 2 4 2
600 1 2 4 2
600 1 2 4 2
600 1 2 4 2
600 1 2 4 2
600 1 2 4 2
600 1 2 4 2
600 1 2 4 2
600 1 2 4 2
600 1 2 4 2
600 1 2 4 2
600 1 2 4 3
600 1 2 4 4
600 1 2 4 4
600 1 2 5 1
600 1 2 5 1
600 1 2 5 1
600 1 2 5 1
600 1 2 5 1
600 1 2 5 1
600 1 2 5 1
600 1 2 5 1
600 1 2 5 1
600 1 2 5 1
600 1 2 5 1
600 1 2 5 1
600 1 2 5 1
600 1 2 5 1
600 1 2 5 2
600 1 2 5 2
600 1 2 5 2
600 1 2 5 2
600 1 2 5 3
600 1 2 5 3
600 1 2 5 4
600 1 2 5 6
600 1 2 6 1
600 1 2 6 1
600 1 2 6 1
600 1 2 6 1
600 1 2 6 1
600 1 2 6 2
600 1 2 6 2
600 1 2 6 2
600 1 2 6 2
600 1 2 6 2
600 1 2 6 3
600 1 2 7 1
600 1 2 7 2
600 1 2 7 2
600 1 2 7 2
600 1 2 8 1
600 1 2 8 1
600 1 2 8 1
600 1 2 8 1
600 1 2 8 2
600 1 2 8 3
600 1 2 8 3
600 1 2 8 3
600 1 2 8 4
600 1 2 9 2
600 1 2 9 2
600 1 3 0 1
600 1 3 1 1
600 1 3 2 1
600 1 3 2 1
600 1 3 2 4
600 1 3 3 1
600 1 3 3 1
600 1 3 3 3
600 1 3 3 3
600 1 3 3 3
600 1 3 3 3
600 1 3 4 1
600 1 3 4 1
600 1 3 4 1
600 1 3 4 1
600 1 3 4 1
600 1 3 4 2
600 1 3 4 2
600 1 3 4 3
600 1 3 4 3
600 1 3 4 3
600 1 3 4 4
600 1 3 5 1
600 1 3 5 1
600 1 3 5 1
600 1 3 5 1
600 1 3 5 1
600 1 3 5 1
600 1 3 5 1
600 1 3 5 1
600 1 3 5 2
600 1 3 5 3
600 1 3 5 3
600 1 3 5 5
600 1 3 6 1
600 1 3 6 1
600 1 3 6 1
600 1 3 6 2
600 1 3 6 2
600 1 3 6 2
600 1 3 6 3
600 1 3 7 1
600 1 3 7 2
600 1 3 7 3
600 1 3 7 3
600 1 3 8 3
600 1 3 9 1
600 1 3 9 1
600 1 4 0 1
600 1 4 1 1
600 1 4 1 1
600 1 4 12 1
600 1 4 2 1
600 1 4 2 2
600 1 4 3 1
600 1 4 4 1
600 1 4 4 1
600 1 4 4 1
600 1 4 4 1
600 1 4 4 1
600 1 4 4 1
600 1 4 4 1
600 1 4 4 1
600 1 4 4 1
600 1 4 4 1
600 1 4 4 1
600 1 4 4 2
600 1 4 4 3
600 1 4 4 3
600 1 4 4 4
600 1 4 4 4
600 1 4 4 4
600 1 4 4 4
600 1 4 4 4
600 1 4 4 4
600 1 4 4 4
600 1 4 4 4
600 1 4 5 1
600 1 4 5 1
600 1 4 5 1
600 1 4 5 1
600 1 4 5 2
600 1 4 5 3
600 1 4 5 5
600 1 4 6 1
600 1 4 6 1
600 1 4 6 2
600 1 4 6 3
600 1 4 6 4
600 1 4 6 4
600 1 4 6 5
600 1 4 7 1
600 1 4 7 1
600 1 4 7 1
600 1 4 7 1
600 1 4 7 1
600 1 4 7 2
600 1 4 7 3
600 1 4 8 1
600 1 4 8 1
600 1 4 8 2
600 1 4 8 2
600 1 4 8 4
600 1 5 13 2
600 1 5 4 1
600 1 5 4 1
600 1 5 4 3
600 1 5 4 6
600 1 5 5 1
600 1 5 5 1
600 1 5 5 2
600 1 5 6 1
600 1 5 6 2
600 1 5 6 4
600 1 5 7 1
600 1 5 7 1
600 1 5 7 1
600 1 5 7 2
600 1 5 7 4
600 1 5 7 4
600 1 5 7 5
600 1 5 7 5
600 1 5 8 1
600 1 5 8 1
600 1 5 8 4
600 1 5 9 1
600 1 5 9 1
600 1 6 10 2
600 1 6 10 4
600 1 6 5 4
600 1 6 6 1
600 1 6 6 3
600 1 6 6 4
600 1 6 7 1
600 1 6 7 1
600 1 6 7 4
600 1 6 8 1
600 1 6 8 2
600 1 6 8 4
600 1 6 8 4
600 1 6 9 1
600 1 6 9 1
600 1 6 9 2
600 1 7 3 2
600 1 7 3 3
600 1 7 4 1
600 1 7 6 7
600 1 8 10 5
600 1 8 10 6
600 1 8 12 1
600 1 8 5 1
600 1 8 5 1
600 1 8 5 1
600 1 8 5 5
600 1 8 7 5
600 1 8 8 8
600 1 8 9 4
600 1 9 3 1
600 1 9 7 1
600 1 9 7 3
600 1 9 9 4
600 2 10 6 1
600 2 1 1 1
600 2 1 2 2
600 2 1 2 2
600 2 1 3 2
600 2 1 3 2
600 2 1 5 2
600 2 2 1 2
600 2 2 2 2
600 2 2 2 2
600 2 2 3 2
600 2 2 3 2
600 2 2 4 2
600 2 2 4 2
600 2 2 4 2
600 2 2 4 2
600 2 2 4 2
600 2 2 4 2
600 2 2 4 2
600 2 2 4 2
600 2 2 4 2
600 2 2 5 2
600 2 2 5 2
600 2 2 6 2
600 2 2 6 4
600 2 2 7 2
600 2 2 7 2
600 2 2 8 2
600 2 3 1 2
600 2 3 3 2
600 2 3 3 2
600 2 3 3 3
600 2 3 5 3
600 2 3 5 3
600 2 3 5 3
600 2 3 5 3
600 2 3 5 5
600 2 3 6 2
600 2 3 6 2
600 2 3 6 3
600 2 3 6 3
600 2 3 8 2
600 2 3 8 2
600 2 3 9 3
600 2 4 5 3
600 2 4 5 4
600 2 4 5 4
600 2 4 6 2
600 2 4 6 2
600 2 5 10 2
600 2 5 2 2
600 2 5 6 2
600 2 5 6 2
600 2 5 6 2
600 2 5 6 5
600 2 5 7 2
600 2 5 8 3
600 2 6 10 2
600 2 6 5 5
600 2 6 8 3
600 2 7 7 4
600 2 7 7 4
600 2 8 3 2
600 3 1 3 3
600 3 2 2 3
600 3 2 2 3
600 3 2 2 3
600 3 2 3 3
600 3 2 3 3
600 3 2 5 4
600 3 3 3 1
600 3 3 3 3
600 3 3 3 3
600 3 3 3 3
600 3 3 3 3
600 3 3 3 3
600 3 3 3 3
600 3 3 3 3
600 3 3 3 3
600 3 3 3 3
600 3 3 3 3
600 3 3 3 3
600 3 3 3 3
600 3 3 3 3
600 3 3 3 3
600 3 3 3 3
600 3 3 3 3
600 3 3 3 3
600 3 3 3 3
600 3 3 3 3
600 3 3 3 3
600 3 3 4 3
600 3 3 4 3
600 3 3 4 3
600 3 3 4 3
600 3 3 5 1
600 3 3 5 2
600 3 3 5 3
600 3 3 5 3
600 3 3 5 3
600 3 3 5 3
600 3 3 5 3
600 3 3 6 3
600 3 3 6 3
600 3 3 6 3
600 3 3 6 3
600 3 3 6 3
600 3 3 6 3
600 3 3 6 3
600 3 3 6 3
600 3 3 6 3
600 3 3 6 3
600 3 3 6 4
600 3 3 6 5
600 3 3 6 5
600 3 3 6 5
600 3 3 7 3
600 3 3 8 3
600 3 3 9 3
600 3 4 10 6
600 3 4 3 1
600 3 4 3 3
600 3 4 3 4
600 3 4 4 3
600 3 4 4 3
600 3 4 4 4
600 3 4 5 1
600 3 4 5 3
600 3 4 5 3
600 3 4 5 4
600 3 4 6 3
600 3 4 6 3
600 3 4 6 3
600 3 4 6 4
600 3 4 6 4
600 3 4 7 3
600 3 4 7 3
600 3 4 7 4
600 3 4 7 4
600 3 4 7 4
600 3 4 7 5
600 3 4 8 3
600 3 4 8 3
600 3 5 10 4
600 3 5 4 3
600 3 5 4 3
600 3 5 4 4
600 3 5 5 3
600 3 5 6 5
600 3 5 6 5
600 3 5 7 3
600 3 5 7 4
600 3 5 7 4
600 3 6 5 3
600 3 6 5 6
600 3 6 6 3
600 3 6 6 5
600 3 6 7 3
600 3 6 7 3
600 3 6 7 6
600 3 6 8 3
600 3 6 8 6
600 3 7 10 3
600 3 7 10 3
600 3 7 4 8
600 3 7 5 1
600 3 7 5 3
600 3 7 7 3
600 3 7 7 5
600 3 7 8 4
600 3 7 9 3
600 3 8 14 5
600 3 8 8 3
600 3 8 9 8
600 3 9 10 6
600 3 9 13 5
600 3 9 6 3
600 4 0 3 4
600 4 10 7 5
600 4 1 1 4
600 4 12 10 5
600 4 1 4 4
600 4 1 4 4
600 4 1 5 4
600 4 2 10 4
600 4 2 2 2
600 4 2 2 4
600 4 3 10 3
600 4 3 3 3
600 4 3 3 3
600 4 3 3 4
600 4 3 3 4
600 4 3 3 4
600 4 3 3 4
600 4 3 3 4
600 4 3 3 4
600 4 3 3 4
600 4 3 3 4
600 4 3 3 4
600 4 3 3 4
600 4 3 3 4
600 4 3 3 4
600 4 3 4 4
600 4 3 4 4
600 4 3 4 5
600 4 3 5 5
600 4 3 5 6
600 4 3 7 4
600 4 3 7 4
600 4 4 14 4
600 4 4 2 4
600 4 4 3 4
600 4 4 3 4
600 4 4 3 4
600 4 4 4 4
600 4 4 4 4
600 4 4 4 4
600 4 4 4 4
600 4 4 4 4
600 4 4 4 4
600 4 4 4 4
600 4 4 4 4
600 4 4 4 4
600 4 4 4 4
600 4 4 4 4
600 4 4 4 4
600 4 4 4 4
600 4 4 4 4
600 4 4 4 4
600 4 4 4 4
600 4 4 4 4
600 4 4 4 4
600 4 4 4 4
600 4 4 4 4
600 4 4 4 4
600 4 4 4 4
600 4 4 4 4
600 4 4 4 4
600 4 4 4 4
600 4 4 4 4
600 4 4 4 4
600 4 4 4 4
600 4 4 4 4
600 4 4 5 4
600 4 4 5 4
600 4 4 5 4
600 4 4 5 4
600 4 4 5 4
600 4 4 5 4
600 4 4 5 4
600 4 4 5 4
600 4 4 5 4
600 4 4 5 4
600 4 4 5 4
600 4 4 5 5
600 4 4 6 4
600 4 4 6 4
600 4 4 6 4
600 4 4 6 4
600 4 4 6 5
600 4 4 7 4
600 4 4 7 4
600 4 4 7 4
600 4 4 7 5
600 4 4 8 1
600 4 4 8 4
600 4 4 8 4
600 4 4 8 4
600 4 4 8 8
600 4 5 1 1
600 4 5 2 5
600 4 5 4 3
600 4 5 4 4
600 4 5 4 4
600 4 5 4 4
600 4 5 5 1
600 4 5 5 4
600 4 5 5 4
600 4 5 5 4
600 4 5 5 4
600 4 5 5 4
600 4 5 5 5
600 4 5 5 5
600 4 5 5 5
600 4 5 5 5
600 4 5 5 5
600 4 5 5 5
600 4 5 6 4
600 4 5 6 4
600 4 5 6 5
600 4 5 6 5
600 4 5 6 5
600 4 5 6 5
600 4 5 6 6
600 4 5 7 4
600 4 5 7 5
600 4 5 7 5
600 4 5 8 4
600 4 5 9 6
600 4 6 3 1
600 4 6 4 4
600 4 6 5 3
600 4 6 5 4
600 4 6 5 6
600 4 6 6 5
600 4 6 7 3
600 4 6 7 6
600 4 7 12 4
600 4 7 7 4
600 4 7 8 4
600 4 7 8 4
600 4 8 10 5
600 4 8 6 4
600 4 8 7 6
600 4 8 8 4
600 4 8 8 5
600 4 8 9 4
600 4 8 9 8
600 4 9 10 7
600 4 9 11 4
600 4 9 9 4
600 4 9 9 4
600 5 10 9 4
600 5 2 5 5
600 5 2 8 5
600 5 3 6 5
600 5 4 4 5
600 5 4 5 5
600 5 5 4 5
600 5 5 4 5
600 5 5 5 4
600 5 5 5 5
600 5 5 5 5
600 5 5 5 5
600 5 5 5 5
600 5 5 5 6
600 5 5 6 3
600 5 5 7 2
600 5 5 7 6
600 5 5 8 5
600 5 6 12 6
600 5 6 5 5
600 5 6 5 6
600 5 6 7 6
600 5 7 7 5
600 5 7 8 5
600 5 8 5 5
600 5 8 6 8
600 5 8 9 7
600 6 10 12 7
600 6 10 6 6
600 6 5 2 6
600 6 5 5 6
600 6 5 5 6
600 6 6 6 6
600 6 6 7 5
600 6 6 7 6
600 6 6 7 6
600 6 6 7 6
600 6 6 7 6
600 6 6 7 7
600 6 6 8 6
600 6 6 9 6
600 6 7 7 6
600 6 7 7 7
600 6 7 7 7
600 6 7 8 7
600 6 7 9 6
600 6 8 7 4
600 6 8 7 6
600 6 8 7 7
600 6 8 8 6
600 6 8 9 6
600 6 9 10 6
600 6 9 11 6
600 6 9 9 6
600 6 9 9 9
600 7 11 11 8
600 7 11 13 9
600 7 5 12 7
600 7 6 10 8
600 7 7 8 7
600 7 7 8 7
600 7 7 8 7
600 8 11 11 8
600 8 7 14 8
600 8 8 10 8
600 8 8 8 8
700 0 0 0 0
700 0 0 0 0
700 0 0 0 0
700 0 0 0 0
700 0 0 0 0
700 0 0 0 0
700 0 0 0 0
700 0 0 0 0
700 0 0 0 0
700 0 0 0 0
700 0 0 2 0
700 0 0 4 0
700 0 0 4 0
700 0 0 4 0
700 0 0 4 0
700 0 1 1 0
700 0 1 2 0
700 0 1 3 1
700 0 1 3 1
700 0 1 8 1
700 0 2 0 0
700 0 2 2 0
700 0 2 2 2
700 0 2 3 2
700 0 2 3 2
700 0 2 5 2
700 0 2 7 0
700 0 3 3 0
700 0 3 4 0
700 0 3 5 0
700 0 3 6 4
700 0 3 8 0
700 0 4 4 0
700 0 4 5 0
700 0 7 8 0
700 0 8 6 1
700 1 0 0 0
700 1 0 0 0
700 1 0 0 0
700 1 0 0 1
700 1 0 0 1
700 1 0 0 1
700 1 0 0 1
700 1 0 0 1
700 1 0 0 1
700 1 0 0 1
700 1 0 0 1
700 1 0 0 1
700 1 0 0 1
700 1 0 0 1
700 1 0 0 1
700 1 0 0 1
700 1 0 0 1
700 1 0 0 1
700 1 0 0 1
700 1 0 0 1
700 1 0 0 1
700 1 0 0 1
700 1 0 1 1
700 1 0 1 1
700 1 0 1 1
700 1 0 1 1
700 1 0 2 0
700 1 0 2 1
700 1 0 2 1
700 1 0 2 1
700 1 0 2 1
700 1 0 2 1
700 1 0 2 3
700 1 0 2 3
700 1 0 2 3
700 1 0 3 0
700 1 0 3 0
700 1 0 3 0
700 1 0 3 0
700 1 0 3 1
700 1 0 3 1
700 1 0 3 1
700 1 0 3 1
700 1 0 3 1
700 1 0 3 1
700 1 0 3 1
700 1 0 3 1
700 1 0 3 2
700 1 0 4 0
700 1 0 4 1
700 1 0 4 1
700 1 0 4 1
700 1 0 4 2
700 1 0 4 5
700 1 0 4 6
700 1 0 5 1
700 1 0 5 1
700 1 0 5 1
700 1 0 6 0
700 1 0 6 1
700 1 0 6 1
700 1 0 6 1
700 1 0 6 3
700 1 0 7 0
700 1 10 11 5
700 1 1 1 0
700 1 1 10 1
700 1 1 10 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 1
700 1 1 1 2
700 11 13 13 12
700 1 11 7 1
700 1 1 2 1
700 1 1 2 1
700 1 1 2 1
700 1 1 2 1
700 1 1 2 1
700 1 1 2 1
700 1 1 2 1
700 1 1 2 1
700 1 1 2 1
700 1 1 2 2
700 1 1 2 2
700 1 1 2 2
700 1 1 3 0
700 1 1 3 0
700 1 1 3 1
700 1 1 3 1
700 1 1 3 1
700 1 1 3 1
700 1 1 3 1
700 1 1 3 1
700 1 1 3 1
700 1 1 3 1
700 1 1 3 1
700 1 1 3 1
700 1 1 3 1
700 1 1 3 1
700 1 1 3 1
700 1 1 3 1
700 1 1 3 1
700 1 1 3 1
700 1 1 3 1
700 1 1 3 1
700 1 1 3 1
700 1 1 3 1
700 1 1 3 1
700 1 1 3 1
700 1 1 3 1
700 1 1 3 1
700 1 1 3 1
700 1 1 3 1
700 1 1 3 1
700 1 1 3 1
700 1 1 3 1
700 1 1 3 1
700 1 1 3 1
700 1 1 3 1
700 1 1 3 1
700 1 1 3 1
700 1 1 3 1
700 1 1 3 2
700 1 1 3 2
700 1 1 3 2
700 1 1 3 2
700 1 1 3 3
700 1 1 3 3
700 1 1 3 3
700 1 1 3 3
700 1 1 3 3
700 1 1 3 3
700 1 1 3 3
700 1 1 4 0
700 1 1 4 1
700 1 1 4 1
700 1 1 4 1
700 1 1 4 1
700 1 1 4 1
700 1 1 4 1
700 1 1 4 1
700 1 1 4 1
700 1 1 4 1
700 1 1 4 1
700 1 1 4 1
700 1 1 4 1
700 1 1 4 1
700 1 1 4 1
700 1 1 4 1
700 1 1 4 1
700 1 1 4 1
700 1 1 4 1
700 1 1 4 1
700 1 1 4 1
700 1 1 4 1
700 1 1 4 1
700 1 1 4 1
700 1 1 4 1
700 1 1 4 1
700 1 1 4 1
700 1 1 4 1
700 1 1 4 1
700 1 1 4 1
700 1 1 4 1
700 1 1 4 1
700 1 1 4 1
700 1 1 4 2
700 1 1 4 2
700 1 1 4 2
700 1 1 4 3
700 1 1 4 3
700 1 1 4 3
700 1 1 4 3
700 1 1 5 1
700 1 1 5 1
700 1 1 5 1
700 1 1 5 1
700 1 1 5 1
700 1 1 5 1
700 1 1 5 1
700 1 1 5 1
700 1 1 5 1
700 1 1 5 1
700 1 1 5 1
700 1 1 5 1
700 1 1 5 1
700 1 1 5 1
700 1 1 5 1
700 1 1 5 1
700 1 1 5 1
700 1 1 5 3
700 1 1 5 3
700 1 1 5 3
700 1 1 5 3
700 1 1 5 5
700 1 1 5 5
700 1 1 6 1
700 1 1 6 1
700 1 1 6 1
700 1 1 6 1
700 1 1 6 1
700 1 1 6 3
700 1 1 7 1
700 1 1 7 1
700 1 1 7 1
700 1 1 7 1
700 1 1 7 2
700 1 1 8 1
700 1 1 8 1
700 1 1 8 1
700 1 1 8 3
700 1 1 8 3
700 1 1 9 1
700 1 2 0 1
700 1 2 0 1
700 1 2 10 2
700 1 2 1 1
700 1 2 1 1
700 1 2 1 1
700 1 2 1 1
700 1 2 1 1
700 1 2 1 1
700 1 2 1 1
700 1 2 1 1
700 1 2 1 1
700 1 2 1 1
700 1 2 1 1
700 1 2 1 1
700 1 2 1 1
700 1 2 1 1
700 1 2 1 1
700 1 2 1 1
700 1 2 1 2
700 1 2 2 0
700 1 2 2 0
700 1 2 2 1
700 1 2 2 1
700 1 2 2 1
700 1 2 2 1
700 1 2 2 1
700 1 2 2 1
700 1 2 2 1
700 1 2 2 1
700 1 2 2 1
700 1 2 2 1
700 1 2 2 1
700 1 2 2 1
700 1 2 2 1
700 1 2 2 1
700 1 2 2 1
700 1 2 2 2
700 1 2 2 2
700 1 2 2 2
700 1 2 2 2
700 1 2 2 2
700 1 2 2 2
700 1 2 2 2
700 1 2 2 2
700 1 2 2 2
700 1 2 2 2
700 1 2 2 2
700 1 2 2 3
700 1 2 3 0
700 1 2 3 0
700 1 2 3 1
700 1 2 3 1
700 1 2 3 1
700 1 2 3 1
700 1 2 3 1
700 1 2 3 1
700 1 2 3 1
700 1 2 3 1
700 1 2 3 1
700 1 2 3 2
700 1 2 3 2
700 1 2 3 3
700 1 2 4 1
700 1 2 4 1
700 1 2 4 1
700 1 2 4 1
700 1 2 4 1
700 1 2 4 1
700 1 2 4 1
700 1 2 4 1
700 1 2 4 1
700 1 2 4 2
700 1 2 4 2
700 1 2 4 2
700 1 2 4 2
700 1 2 4 2
700 1 2 4 2
700 1 2 4 2
700 1 2 4 2
700 1 2 4 2
700 1 2 4 2
700 1 2 4 3
700 1 2 4 4
700 1 2 5 1
700 1 2 5 1
700 1 2 5 1
700 1 2 5 1
700 1 2 5 1
700 1 2 5 1
700 1 2 5 1
700 1 2 5 1
700 1 2 5 1
700 1 2 5 2
700 1 2 5 2
700 1 2 5 2
700 1 2 5 2
700 1 2 5 2
700 1 2 5 2
700 1 2 5 2
700 1 2 5 3
700 1 2 6 1
700 1 2 6 1
700 1 2 6 2
700 1 2 6 2
700 1 2 6 2
700 1 2 6 3
700 1 2 7 1
700 1 2 7 1
700 1 2 7 1
700 1 2 7 1
700 1 2 7 1
700 1 2 7 3
700 1 2 7 5
700 1 2 8 2
700 1 2 8 2
700 1 2 9 1
700 1 2 9 1
700 1 3 10 2
700 1 3 1 1
700 1 3 1 1
700 1 3 1 1
700 1 3 1 2
700 1 3 2 1
700 1 3 2 1
700 1 3 2 1
700 1 3 3 0
700 1 3 3 1
700 1 3 3 1
700 1 3 3 1
700 1 3 3 1
700 1 3 3 1
700 1 3 3 1
700 1 3 3 1
700 1 3 3 1
700 1 3 3 1
700 1 3 3 1
700 1 3 3 2
700 1 3 3 3
700 1 3 3 3
700 1 3 3 3
700 1 3 3 3
700 1 3 3 3
700 1 3 3 3
700 1 3 3 3
700 1 3 3 3
700 1 3 3 4
700 1 3 4 0
700 1 3 4 1
700 1 3 4 1
700 1 3 4 1
700 1 3 4 1
700 1 3 4 1
700 1 3 4 1
700 1 3 4 2
700 1 3 4 2
700 1 3 4 3
700 1 3 4 3
700 1 3 4 3
700 1 3 4 3
700 1 3 4 3
700 1 3 4 3
700 1 3 4 3
700 1 3 5 1
700 1 3 5 1
700 1 3 5 1
700 1 3 5 2
700 1 3 5 2
700 1 3 5 2
700 1 3 5 2
700 1 3 5 2
700 1 3 6 1
700 1 3 6 1
700 1 3 6 1
700 1 3 6 2
700 1 3 6 3
700 1 3 6 3
700 1 3 7 1
700 1 3 7 1
700 1 3 7 1
700 1 3 7 2
700 1 3 7 2
700 1 3 7 3
700 1 3 7 3
700 1 3 8 3
700 1 3 9 3
700 1 3 9 3
700 1 4 10 1
700 1 4 10 2
700 1 4 1 1
700 1 4 1 1
700 1 4 11 1
700 1 4 1 4
700 1 4 2 1
700 1 4 2 1
700 1 4 2 4
700 1 4 3 1
700 1 4 3 1
700 1 4 3 1
700 1 4 3 1
700 1 4 3 4
700 1 4 4 1
700 1 4 4 1
700 1 4 4 1
700 1 4 4 1
700 1 4 4 1
700 1 4 4 1
700 1 4 4 1
700 1 4 4 1
700 1 4 4 1
700 1 4 4 1
700 1 4 4 1
700 1 4 4 2
700 1 4 4 2
700 1 4 4 3
700 1 4 4 4
700 1 4 4 4
700 1 4 4 4
700 1 4 5 1
700 1 4 5 1
700 1 4 5 3
700 1 4 5 3
700 1 4 5 4
700 1 4 5 4
700 1 4 6 1
700 1 4 6 1
700 1 4 6 1
700 1 4 6 1
700 1 4 6 3
700 1 4 6 4
700 1 4 6 4
700 1 4 7 1
700 1 4 7 2
700 1 4 7 2
700 1 4 7 4
700 1 4 8 1
700 1 4 8 1
700 1 4 8 2
700 1 4 8 4
700 1 4 8 4
700 1 4 9 4
700 1 5 10 1
700 1 5 11 1
700 1 5 11 2
700 1 5 3 1
700 1 5 4 1
700 1 5 4 1
700 1 5 4 1
700 1 5 4 2
700 1 5 4 4
700 1 5 4 5
700 1 5 5 1
700 1 5 5 1
700 1 5 5 1
700 1 5 5 2
700 1 5 5 3
700 1 5 5 4
700 1 5 5 5
700 1 5 5 5
700 1 5 6 3
700 1 5 7 1
700 1 5 7 1
700 1 5 7 1
700 1 5 7 1
700 1 5 7 1
700 1 5 7 1
