N bic bdeu fnml qnml
60 7 7 10 10
60 7 7 10 10
60 7 7 10 7
60 7 7 10 8
60 7 7 10 8
60 7 7 10 9
60 7 7 10 9
60 7 7 10 9
60 7 7 10 9
60 7 7 10 9
60 7 7 10 9
60 7 7 10 9
60 7 7 11 9
60 7 7 11 9
60 7 7 12 10
60 7 7 5 5
60 7 7 5 5
60 7 7 5 8
60 7 7 6 4
60 7 7 6 6
60 7 7 6 6
60 7 7 6 6
60 7 7 6 7
60 7 7 6 7
60 7 7 6 7
60 7 7 6 7
60 7 7 6 7
60 7 7 6 7
60 7 7 7 10
60 7 7 7 10
60 7 7 7 6
60 7 7 7 6
60 7 7 7 6
60 7 7 7 7
60 7 7 7 7
60 7 7 7 7
60 7 7 7 7
60 7 7 7 7
60 7 7 7 7
60 7 7 7 7
60 7 7 7 7
60 7 7 7 7
60 7 7 7 7
60 7 7 7 7
60 7 7 7 7
60 7 7 7 7
60 7 7 7 7
60 7 7 7 7
60 7 7 7 7
60 7 7 7 8
60 7 7 7 8
60 7 7 7 8
60 7 7 7 8
60 7 7 7 8
60 7 7 7 8
60 7 7 7 8
60 7 7 7 8
60 7 7 7 8
60 7 7 7 8
60 7 7 7 8
60 7 7 7 9
60 7 7 7 9
60 7 7 7 9
60 7 7 7 9
60 7 7 8 3
60 7 7 8 5
60 7 7 8 5
60 7 7 8 6
60 7 7 8 6
60 7 7 8 7
60 7 7 8 7
60 7 7 8 7
60 7 7 8 7
60 7 7 8 7
60 7 7 8 7
60 7 7 8 7
60 7 7 8 7
60 7 7 8 8
60 7 7 8 8
60 7 7 8 8
60 7 7 8 8
60 7 7 8 8
60 7 7 8 8
60 7 7 8 8
60 7 7 8 8
60 7 7 8 8
60 7 7 8 8
60 7 7 8 8
60 7 7 8 8
60 7 7 8 8
60 7 7 8 8
60 7 7 8 9
60 7 7 8 9
60 7 7 8 9
60 7 7 8 9
60 7 7 8 9
60 7 7 8 9
60 7 7 8 9
60 7 7 8 9
60 7 7 8 9
60 7 7 9 10
60 7 7 9 10
60 7 7 9 5
60 7 7 9 6
60 7 7 9 6
60 7 7 9 7
60 7 7 9 7
60 7 7 9 7
60 7 7 9 8
60 7 7 9 8
60 7 7 9 9
60 7 7 9 9
60 7 7 9 9
60 7 7 9 9
60 7 7 9 9
60 7 7 9 9
60 7 7 9 9
60 7 7 9 9
60 7 7 9 9
60 7 7 9 9
60 7 8 10 10
60 7 8 10 10
60 7 8 10 9
60 7 8 10 9
60 7 8 7 10
60 7 8 7 7
60 7 8 7 7
60 7 8 8 10
60 7 8 8 6
60 7 8 8 7
60 7 8 8 8
60 7 8 8 8
60 7 8 8 8
60 7 8 8 8
60 7 8 8 9
60 7 8 9 10
60 7 8 9 10
60 7 8 9 10
60 7 8 9 11
60 7 8 9 6
60 7 8 9 7
60 7 8 9 9
60 7 8 9 9
60 8 6 8 9
60 8 7 9 8
60 8 8 10 9
60 8 8 6 6
60 8 8 7 8
60 8 8 7 8
60 8 8 8 10
60 8 8 8 8
60 8 8 8 9
60 8 8 9 10
60 8 8 9 8
60 8 8 9 9
60 8 8 9 9
60 8 8 9 9
60 8 9 9 10
60 8 9 9 9
60 9 7 9 9
60 9 9 11 10
70 5 5 4 8
70 5 5 6 5
70 5 5 6 6
70 5 5 8 5
70 6 4 4 4
70 6 4 5 3
70 6 5 4 5
70 6 5 5 5
70 6 5 5 5
70 6 5 5 5
70 6 5 5 5
70 6 5 5 6
70 6 5 5 6
70 6 5 6 5
70 6 5 7 4
70 6 5 7 7
70 6 5 8 8
70 6 5 8 9
70 6 5 9 7
70 6 6 10 10
70 6 6 10 10
70 6 6 10 10
70 6 6 10 6
70 6 6 10 6
70 6 6 10 7
70 6 6 10 7
70 6 6 10 7
70 6 6 10 7
70 6 6 10 8
70 6 6 10 8
70 6 6 10 8
70 6 6 10 8
70 6 6 10 8
70 6 6 10 9
70 6 6 10 9
70 6 6 10 9
70 6 6 10 9
70 6 6 10 9
70 6 6 10 9
70 6 6 10 9
70 6 6 10 9
70 6 6 10 9
70 6 6 11 10
70 6 6 11 11
70 6 6 11 9
70 6 6 11 9
70 6 6 11 9
70 6 6 11 9
70 6 6 4 4
70 6 6 4 4
70 6 6 4 4
70 6 6 4 4
70 6 6 4 4
70 6 6 4 5
70 6 6 4 5
70 6 6 4 5
70 6 6 4 5
70 6 6 4 5
70 6 6 4 6
70 6 6 4 6
70 6 6 4 6
70 6 6 4 6
70 6 6 4 6
70 6 6 4 7
70 6 6 4 8
70 6 6 4 8
70 6 6 5 4
70 6 6 5 5
70 6 6 5 5
70 6 6 5 5
70 6 6 5 5
70 6 6 5 5
70 6 6 5 5
70 6 6 5 5
70 6 6 5 5
70 6 6 5 5
70 6 6 5 5
70 6 6 5 5
70 6 6 5 5
70 6 6 5 5
70 6 6 5 6
70 6 6 5 6
70 6 6 5 6
70 6 6 5 6
70 6 6 5 6
70 6 6 5 6
70 6 6 5 6
70 6 6 5 6
70 6 6 5 6
70 6 6 5 7
70 6 6 5 7
70 6 6 5 7
70 6 6 5 7
70 6 6 5 7
70 6 6 5 7
70 6 6 5 7
70 6 6 5 7
70 6 6 5 7
70 6 6 5 7
70 6 6 5 8
70 6 6 5 8
70 6 6 5 8
70 6 6 5 8
70 6 6 6 10
70 6 6 6 10
70 6 6 6 10
70 6 6 6 2
70 6 6 6 4
70 6 6 6 4
70 6 6 6 4
70 6 6 6 4
70 6 6 6 4
70 6 6 6 4
70 6 6 6 4
70 6 6 6 5
70 6 6 6 5
70 6 6 6 5
70 6 6 6 5
70 6 6 6 5
70 6 6 6 5
70 6 6 6 5
70 6 6 6 5
70 6 6 6 5
70 6 6 6 5
70 6 6 6 5
70 6 6 6 5
70 6 6 6 5
70 6 6 6 5
70 6 6 6 5
70 6 6 6 5
70 6 6 6 5
70 6 6 6 5
70 6 6 6 5
70 6 6 6 5
70 6 6 6 5
70 6 6 6 5
70 6 6 6 5
70 6 6 6 5
70 6 6 6 5
70 6 6 6 5
70 6 6 6 5
70 6 6 6 5
70 6 6 6 5
70 6 6 6 5
70 6 6 6 5
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 6
70 6 6 6 7
70 6 6 6 7
70 6 6 6 7
70 6 6 6 7
70 6 6 6 7
70 6 6 6 7
70 6 6 6 7
70 6 6 6 7
70 6 6 6 7
70 6 6 6 7
70 6 6 6 7
70 6 6 6 7
70 6 6 6 7
70 6 6 6 7
70 6 6 6 7
70 6 6 6 7
70 6 6 6 7
70 6 6 6 7
70 6 6 6 7
70 6 6 6 7
70 6 6 6 7
70 6 6 6 7
70 6 6 6 7
70 6 6 6 7
70 6 6 6 7
70 6 6 6 7
70 6 6 6 7
70 6 6 6 7
70 6 6 6 7
70 6 6 6 7
70 6 6 6 7
70 6 6 6 8
70 6 6 6 8
70 6 6 6 8
70 6 6 6 8
70 6 6 6 8
70 6 6 6 8
70 6 6 6 8
70 6 6 6 8
70 6 6 6 8
70 6 6 6 8
70 6 6 6 8
70 6 6 6 8
70 6 6 6 8
70 6 6 6 8
70 6 6 6 8
70 6 6 6 8
70 6 6 6 8
70 6 6 6 8
70 6 6 6 8
70 6 6 6 8
70 6 6 6 8
70 6 6 6 8
70 6 6 6 8
70 6 6 6 8
70 6 6 6 8
70 6 6 6 9
70 6 6 6 9
70 6 6 6 9
70 6 6 6 9
70 6 6 6 9
70 6 6 6 9
70 6 6 6 9
70 6 6 6 9
70 6 6 6 9
70 6 6 6 9
70 6 6 6 9
70 6 6 6 9
70 6 6 6 9
70 6 6 6 9
70 6 6 7 3
70 6 6 7 4
70 6 6 7 4
70 6 6 7 4
70 6 6 7 4
70 6 6 7 4
70 6 6 7 5
70 6 6 7 5
70 6 6 7 5
70 6 6 7 5
70 6 6 7 5
70 6 6 7 5
70 6 6 7 5
70 6 6 7 5
70 6 6 7 5
70 6 6 7 5
70 6 6 7 5
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 6
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 7
70 6 6 7 8
70 6 6 7 8
70 6 6 7 8
70 6 6 7 8
70 6 6 7 8
70 6 6 7 8
70 6 6 7 8
70 6 6 7 8
70 6 6 7 8
70 6 6 7 8
70 6 6 7 8
70 6 6 7 8
70 6 6 7 8
70 6 6 7 8
70 6 6 7 8
70 6 6 7 8
70 6 6 7 8
70 6 6 7 8
70 6 6 7 8
70 6 6 7 8
70 6 6 7 8
70 6 6 7 8
70 6 6 7 8
70 6 6 7 8
70 6 6 7 8
70 6 6 7 8
70 6 6 7 8
70 6 6 7 8
70 6 6 7 8
70 6 6 7 8
70 6 6 7 9
70 6 6 7 9
70 6 6 7 9
70 6 6 7 9
70 6 6 7 9
70 6 6 7 9
70 6 6 7 9
70 6 6 7 9
70 6 6 7 9
70 6 6 7 9
70 6 6 7 9
70 6 6 7 9
70 6 6 7 9
70 6 6 7 9
70 6 6 7 9
70 6 6 7 9
70 6 6 7 9
70 6 6 7 9
70 6 6 7 9
70 6 6 8 10
70 6 6 8 10
70 6 6 8 10
70 6 6 8 3
70 6 6 8 4
70 6 6 8 5
70 6 6 8 5
70 6 6 8 5
70 6 6 8 5
70 6 6 8 6
70 6 6 8 6
70 6 6 8 6
70 6 6 8 6
70 6 6 8 6
70 6 6 8 6
70 6 6 8 6
70 6 6 8 6
70 6 6 8 6
70 6 6 8 6
70 6 6 8 6
70 6 6 8 6
70 6 6 8 6
70 6 6 8 6
70 6 6 8 6
70 6 6 8 6
70 6 6 8 6
70 6 6 8 6
70 6 6 8 7
70 6 6 8 7
70 6 6 8 7
70 6 6 8 7
70 6 6 8 7
70 6 6 8 7
70 6 6 8 7
70 6 6 8 7
70 6 6 8 7
70 6 6 8 7
70 6 6 8 7
70 6 6 8 7
70 6 6 8 7
70 6 6 8 7
70 6 6 8 7
70 6 6 8 7
70 6 6 8 7
70 6 6 8 7
70 6 6 8 7
70 6 6 8 7
70 6 6 8 7
70 6 6 8 7
70 6 6 8 7
70 6 6 8 7
70 6 6 8 7
70 6 6 8 7
70 6 6 8 7
70 6 6 8 7
70 6 6 8 7
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 8
70 6 6 8 9
70 6 6 8 9
70 6 6 8 9
70 6 6 8 9
70 6 6 8 9
70 6 6 8 9
70 6 6 8 9
70 6 6 8 9
70 6 6 8 9
70 6 6 9 10
70 6 6 9 10
70 6 6 9 10
70 6 6 9 10
70 6 6 9 10
70 6 6 9 10
70 6 6 9 5
70 6 6 9 5
70 6 6 9 5
70 6 6 9 5
70 6 6 9 5
70 6 6 9 6
70 6 6 9 6
70 6 6 9 6
70 6 6 9 6
70 6 6 9 6
70 6 6 9 7
70 6 6 9 7
70 6 6 9 7
70 6 6 9 7
70 6 6 9 7
70 6 6 9 7
70 6 6 9 7
70 6 6 9 8
70 6 6 9 8
70 6 6 9 8
70 6 6 9 8
70 6 6 9 8
70 6 6 9 8
70 6 6 9 8
70 6 6 9 8
70 6 6 9 8
70 6 6 9 8
70 6 6 9 8
70 6 6 9 8
70 6 6 9 8
70 6 6 9 9
70 6 6 9 9
70 6 6 9 9
70 6 6 9 9
70 6 6 9 9
70 6 6 9 9
70 6 6 9 9
70 6 6 9 9
70 6 6 9 9
70 6 6 9 9
70 6 6 9 9
70 6 6 9 9
70 6 6 9 9
70 6 6 9 9
70 6 7 10 10
70 6 7 10 10
70 6 7 10 10
70 6 7 10 10
70 6 7 10 8
70 6 7 10 9
70 6 7 10 9
70 6 7 11 10
70 6 7 5 5
70 6 7 6 4
70 6 7 6 6
70 6 7 6 6
70 6 7 6 6
70 6 7 6 7
70 6 7 6 7
70 6 7 6 7
70 6 7 6 7
70 6 7 6 8
70 6 7 6 8
70 6 7 6 8
70 6 7 6 9
70 6 7 7 10
70 6 7 7 10
70 6 7 7 10
70 6 7 7 10
70 6 7 7 5
70 6 7 7 5
70 6 7 7 5
70 6 7 7 5
70 6 7 7 6
70 6 7 7 6
70 6 7 7 6
70 6 7 7 6
70 6 7 7 6
70 6 7 7 6
70 6 7 7 6
70 6 7 7 7
70 6 7 7 7
70 6 7 7 7
70 6 7 7 7
70 6 7 7 7
70 6 7 7 7
70 6 7 7 7
70 6 7 7 7
70 6 7 7 7
70 6 7 7 7
70 6 7 7 7
70 6 7 7 7
70 6 7 7 7
70 6 7 7 7
70 6 7 7 7
70 6 7 7 7
70 6 7 7 7
70 6 7 7 7
70 6 7 7 7
70 6 7 7 7
70 6 7 7 7
70 6 7 7 7
70 6 7 7 7
70 6 7 7 8
70 6 7 7 8
70 6 7 7 8
70 6 7 7 8
70 6 7 7 8
70 6 7 7 8
70 6 7 7 8
70 6 7 7 8
70 6 7 7 8
70 6 7 7 8
70 6 7 7 8
70 6 7 7 8
70 6 7 7 8
70 6 7 7 9
70 6 7 7 9
70 6 7 7 9
70 6 7 7 9
70 6 7 8 10
70 6 7 8 11
70 6 7 8 11
70 6 7 8 4
70 6 7 8 6
70 6 7 8 6
70 6 7 8 6
70 6 7 8 6
70 6 7 8 7
70 6 7 8 7
70 6 7 8 7
70 6 7 8 7
70 6 7 8 7
70 6 7 8 7
70 6 7 8 7
70 6 7 8 7
70 6 7 8 7
70 6 7 8 7
70 6 7 8 7
70 6 7 8 7
70 6 7 8 7
70 6 7 8 7
70 6 7 8 7
70 6 7 8 7
70 6 7 8 8
70 6 7 8 8
70 6 7 8 8
70 6 7 8 8
70 6 7 8 8
70 6 7 8 9
70 6 7 8 9
70 6 7 8 9
70 6 7 9 10
70 6 7 9 10
70 6 7 9 11
70 6 7 9 11
70 6 7 9 6
70 6 7 9 6
70 6 7 9 6
70 6 7 9 7
70 6 7 9 8
70 6 7 9 8
70 6 7 9 8
70 6 7 9 8
70 6 7 9 8
70 6 7 9 8
70 6 7 9 8
70 6 7 9 8
70 6 7 9 8
70 6 7 9 9
70 6 7 9 9
70 6 7 9 9
70 6 7 9 9
70 6 7 9 9
70 6 7 9 9
70 6 7 9 9
70 6 7 9 9
70 6 7 9 9
70 6 8 11 9
70 6 8 7 10
70 6 8 7 6
70 6 8 7 9
70 6 8 8 10
70 6 8 8 11
70 6 8 8 7
70 6 8 8 7
70 6 8 8 7
70 6 8 8 7
70 6 8 8 8
70 6 8 8 8
70 6 8 8 8
70 6 8 8 8
70 6 8 8 9
70 6 8 8 9
70 6 8 9 8
70 6 8 9 8
70 6 8 9 9
70 6 8 9 9
70 7 5 5 5
70 7 5 8 4
70 7 6 10 8
70 7 6 12 10
70 7 6 6 10
70 7 6 6 6
70 7 6 7 5
70 7 6 7 6
70 7 6 7 7
70 7 6 7 7
70 7 6 7 7
70 7 6 7 7
70 7 6 7 7
70 7 6 7 7
70 7 6 7 8
70 7 6 7 8
70 7 6 8 5
70 7 6 8 7
70 7 6 8 7
70 7 6 8 7
70 7 6 8 7
70 7 6 8 7
70 7 6 8 8
70 7 6 8 8
70 7 6 8 8
70 7 6 8 8
70 7 6 8 9
70 7 6 9 8
70 7 6 9 8
70 7 6 9 9
70 7 7 10 10
70 7 7 10 10
70 7 7 10 11
70 7 7 10 7
70 7 7 10 8
70 7 7 10 8
70 7 7 10 8
70 7 7 10 9
70 7 7 10 9
70 7 7 10 9
70 7 7 10 9
70 7 7 10 9
70 7 7 11 10
70 7 7 11 10
70 7 7 11 10
70 7 7 5 5
70 7 7 5 5
70 7 7 5 7
70 7 7 5 7
70 7 7 5 8
70 7 7 6 5
70 7 7 6 6
70 7 7 6 6
70 7 7 6 7
70 7 7 6 7
70 7 7 6 7
70 7 7 6 9
70 7 7 6 9
70 7 7 7 10
70 7 7 7 5
70 7 7 7 5
70 7 7 7 5
70 7 7 7 6
70 7 7 7 6
70 7 7 7 6
70 7 7 7 7
70 7 7 7 7
70 7 7 7 7
70 7 7 7 7
70 7 7 7 7
70 7 7 7 7
70 7 7 7 7
70 7 7 7 7
70 7 7 7 7
70 7 7 7 7
70 7 7 7 7
70 7 7 7 7
70 7 7 7 7
70 7 7 7 7
70 7 7 7 7
70 7 7 7 7
70 7 7 7 7
70 7 7 7 7
70 7 7 7 7
70 7 7 7 7
70 7 7 7 7
70 7 7 7 7
70 7 7 7 7
70 7 7 7 7
70 7 7 7 8
70 7 7 7 8
70 7 7 7 8
70 7 7 7 8
70 7 7 7 8
70 7 7 7 9
70 7 7 7 9
70 7 7 7 9
70 7 7 7 9
70 7 7 7 9
70 7 7 7 9
70 7 7 8 10
70 7 7 8 10
70 7 7 8 5
70 7 7 8 6
70 7 7 8 7
70 7 7 8 7
70 7 7 8 7
70 7 7 8 7
70 7 7 8 7
70 7 7 8 7
70 7 7 8 7
70 7 7 8 7
70 7 7 8 7
70 7 7 8 7
70 7 7 8 7
70 7 7 8 8
70 7 7 8 8
70 7 7 8 8
70 7 7 8 8
70 7 7 8 8
70 7 7 8 8
70 7 7 8 8
70 7 7 8 8
70 7 7 8 9
70 7 7 8 9
70 7 7 8 9
70 7 7 8 9
70 7 7 8 9
70 7 7 8 9
70 7 7 9 10
70 7 7 9 10
70 7 7 9 10
70 7 7 9 10
70 7 7 9 10
70 7 7 9 7
70 7 7 9 8
70 7 7 9 9
70 7 7 9 9
70 7 7 9 9
70 7 7 9 9
70 7 7 9 9
70 7 7 9 9
70 7 8 10 10
70 7 8 10 11
70 7 8 10 9
70 7 8 6 8
70 7 8 7 8
70 7 8 8 10
70 7 8 8 10
70 7 8 8 6
70 7 8 8 7
70 7 8 8 8
70 7 8 8 8
70 7 8 8 8
70 7 8 8 8
70 7 8 8 8
70 7 8 8 9
70 7 8 8 9
70 7 8 9 10
70 7 8 9 11
70 7 8 9 6
70 7 8 9 7
70 7 8 9 8
70 7 8 9 9
70 7 8 9 9
70 7 8 9 9
70 7 8 9 9
70 7 9 9 11
70 8 7 7 7
70 8 7 8 8
70 8 7 8 9
70 8 7 9 8
70 8 8 10 7
70 8 8 7 7
70 8 8 8 7
70 8 8 8 9
70 8 8 9 8
70 8 8 9 9
70 8 8 9 9
70 8 9 9 9
70 8 9 9 9
80 5 5 5 8
80 5 5 7 7
80 6 4 6 6
80 6 5 3 3
80 6 5 4 5
80 6 5 5 5
80 6 5 5 6
80 6 5 5 7
80 6 5 6 4
80 6 5 6 5
80 6 5 6 6
80 6 5 6 7
80 6 5 6 9
80 6 5 7 4
80 6 5 7 7
80 6 5 7 7
80 6 5 7 8
80 6 5 7 8
80 6 5 7 9
80 6 5 8 6
80 6 5 8 8
80 6 6 10 10
80 6 6 10 6
80 6 6 10 7
80 6 6 10 7
80 6 6 10 8
80 6 6 10 8
80 6 6 10 8
80 6 6 10 9
80 6 6 10 9
80 6 6 11 11
80 6 6 11 7
80 6 6 11 8
80 6 6 11 8
80 6 6 11 8
80 6 6 2 3
80 6 6 3 6
80 6 6 4 10
80 6 6 4 4
80 6 6 4 4
80 6 6 4 4
80 6 6 4 4
80 6 6 4 4
80 6 6 4 4
80 6 6 4 4
80 6 6 4 5
80 6 6 4 5
80 6 6 4 5
80 6 6 4 5
80 6 6 4 6
80 6 6 4 6
80 6 6 4 6
80 6 6 4 6
80 6 6 4 6
80 6 6 4 7
80 6 6 4 7
80 6 6 4 8
80 6 6 5 3
80 6 6 5 4
80 6 6 5 4
80 6 6 5 4
80 6 6 5 4
80 6 6 5 4
80 6 6 5 4
80 6 6 5 5
80 6 6 5 5
80 6 6 5 5
80 6 6 5 5
80 6 6 5 5
80 6 6 5 5
80 6 6 5 5
80 6 6 5 5
80 6 6 5 5
80 6 6 5 5
80 6 6 5 5
80 6 6 5 5
80 6 6 5 5
80 6 6 5 5
80 6 6 5 6
80 6 6 5 6
80 6 6 5 6
80 6 6 5 6
80 6 6 5 6
80 6 6 5 6
80 6 6 5 6
80 6 6 5 6
80 6 6 5 6
80 6 6 5 6
80 6 6 5 6
80 6 6 5 7
80 6 6 5 8
80 6 6 5 8
80 6 6 5 8
80 6 6 5 8
80 6 6 5 8
80 6 6 6 11
80 6 6 6 3
80 6 6 6 3
80 6 6 6 4
80 6 6 6 4
80 6 6 6 4
80 6 6 6 4
80 6 6 6 5
80 6 6 6 5
80 6 6 6 5
80 6 6 6 5
80 6 6 6 5
80 6 6 6 5
80 6 6 6 5
80 6 6 6 5
80 6 6 6 5
80 6 6 6 5
80 6 6 6 5
80 6 6 6 5
80 6 6 6 5
80 6 6 6 5
80 6 6 6 5
80 6 6 6 5
80 6 6 6 5
80 6 6 6 5
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
80 6 6 6 6
