N bic bdeu fnml qnml
20 15 19 27 19
20 15 20 28 24
20 15 20 33 23
20 15 21 21 17
20 15 21 21 21
20 15 21 23 20
20 15 21 25 19
20 15 21 25 20
20 15 21 26 19
20 15 21 26 22
20 15 21 28 21
20 15 22 19 15
20 15 22 22 23
20 15 22 24 18
20 15 22 25 18
20 15 22 25 20
20 15 22 25 21
20 15 22 25 23
20 15 22 26 26
20 15 23 12 26
20 15 23 21 20
20 15 23 22 19
20 15 23 22 22
20 15 23 23 25
20 15 23 24 21
20 15 23 24 22
20 15 23 24 22
20 15 23 24 23
20 15 23 24 27
20 15 23 25 21
20 15 23 25 21
20 15 23 25 23
20 15 23 25 24
20 15 23 27 21
20 15 23 27 22
20 15 23 27 22
20 15 23 27 23
20 15 23 30 21
20 15 23 30 22
20 15 23 30 24
20 15 24 21 24
20 15 24 21 26
20 15 24 22 19
20 15 24 23 25
20 15 24 23 27
20 15 24 24 21
20 15 24 24 21
20 15 24 24 22
20 15 24 25 19
20 15 24 25 20
20 15 24 25 21
20 15 24 25 27
20 15 24 26 22
20 15 24 27 13
20 15 24 27 19
20 15 24 27 20
20 15 24 27 21
20 15 24 27 22
20 15 24 27 27
20 15 24 29 17
20 15 25 17 20
20 15 25 22 19
20 15 25 23 21
20 15 25 23 23
20 15 25 24 18
20 15 25 24 21
20 15 25 24 24
20 15 25 26 21
20 15 25 26 22
20 15 25 27 18
20 15 25 28 23
20 15 25 29 18
20 15 25 31 23
20 15 26 19 23
20 15 26 19 25
20 15 26 20 21
20 15 26 20 24
20 15 26 21 24
20 15 26 21 26
20 15 26 22 24
20 15 26 23 21
20 15 26 23 23
20 15 26 24 15
20 15 26 24 21
20 15 26 24 21
20 15 26 24 22
20 15 26 25 21
20 15 26 25 27
20 15 26 26 21
20 15 26 28 18
20 15 26 28 20
20 15 26 28 23
20 15 26 28 26
20 15 26 29 21
20 15 26 29 23
20 15 27 20 22
20 15 27 21 20
20 15 27 21 22
20 15 27 22 18
20 15 27 22 22
20 15 27 23 22
20 15 27 23 22
20 15 27 24 19
20 15 27 24 23
20 15 27 24 24
20 15 27 25 19
20 15 27 25 22
20 15 27 25 25
20 15 27 25 25
20 15 27 26 20
20 15 27 26 20
20 15 27 26 21
20 15 27 26 22
20 15 27 26 23
20 15 27 26 23
20 15 27 26 24
20 15 27 27 27
20 15 27 28 21
20 15 27 28 24
20 15 27 28 25
20 15 28 18 20
20 15 28 18 21
20 15 28 23 20
20 15 28 23 24
20 15 28 24 21
20 15 28 24 23
20 15 28 25 24
20 15 28 25 27
20 15 28 26 17
20 15 28 26 21
20 15 28 26 22
20 15 28 26 23
20 15 28 26 24
20 15 28 26 25
20 15 28 26 28
20 15 28 27 17
20 15 28 27 22
20 15 28 27 23
20 15 28 27 23
20 15 28 27 27
20 15 28 28 17
20 15 28 28 21
20 15 28 28 22
20 15 28 28 24
20 15 28 28 25
20 15 28 29 19
20 15 28 29 19
20 15 28 29 21
20 15 28 29 23
20 15 28 30 26
20 15 28 33 24
20 15 28 33 26
20 15 29 22 22
20 15 29 22 24
20 15 29 23 23
20 15 29 23 27
20 15 29 24 22
20 15 29 24 24
20 15 29 24 24
20 15 29 26 26
20 15 29 26 27
20 15 29 27 25
20 15 29 27 26
20 15 29 27 26
20 15 29 28 19
20 15 29 28 24
20 15 29 28 27
20 15 29 29 22
20 15 29 29 24
20 15 29 29 26
20 15 29 30 24
20 15 29 33 25
20 15 29 33 26
20 15 30 23 23
20 15 30 24 21
20 15 30 25 21
20 15 30 25 27
20 15 30 26 24
20 15 30 26 25
20 15 30 26 27
20 15 30 26 28
20 15 30 27 17
20 15 30 27 23
20 15 30 27 23
20 15 30 27 24
20 15 30 27 24
20 15 30 28 22
20 15 30 29 22
20 15 30 30 23
20 15 30 31 21
20 15 30 36 25
20 15 31 23 25
20 15 31 24 26
20 15 31 28 20
20 15 31 29 23
20 15 31 30 23
20 15 31 32 24
20 15 31 32 27
20 15 32 18 25
20 15 32 24 22
20 15 32 27 24
20 15 32 28 23
20 15 32 28 26
20 15 32 31 24
20 15 32 32 28
20 15 33 26 26
20 15 33 29 26
20 15 33 31 23
20 15 33 33 28
20 16 18 22 24
20 16 18 23 21
20 16 19 21 23
20 16 19 22 20
20 16 19 23 23
20 16 20 21 21
20 16 20 22 20
20 16 20 23 20
20 16 20 25 26
20 16 21 20 21
20 16 21 23 23
20 16 21 24 21
20 16 22 22 18
20 16 22 23 23
20 16 22 24 23
20 16 22 25 26
20 16 22 26 20
20 16 22 27 22
20 16 23 19 20
20 16 23 20 22
20 16 23 22 18
20 16 23 23 22
20 16 23 24 22
20 16 23 24 22
20 16 23 26 24
20 16 23 26 24
20 16 23 28 26
20 16 23 29 17
20 16 23 29 25
20 16 23 30 22
20 16 24 19 21
20 16 24 19 23
20 16 24 20 23
20 16 24 21 19
20 16 24 22 17
20 16 24 22 21
20 16 24 22 22
20 16 24 23 17
20 16 24 23 21
20 16 24 24 22
20 16 24 24 25
20 16 24 25 23
20 16 24 26 22
20 16 24 26 23
20 16 24 27 21
20 16 24 29 22
20 16 24 29 22
20 16 24 29 24
20 16 25 20 24
20 16 25 23 19
20 16 25 25 17
20 16 25 26 17
20 16 25 26 20
20 16 25 26 21
20 16 25 26 21
20 16 25 26 21
20 16 25 26 21
20 16 25 26 24
20 16 25 27 22
20 16 25 28 23
20 16 25 29 24
20 16 25 30 25
20 16 25 31 22
20 16 25 31 25
20 16 25 32 19
20 16 26 18 23
20 16 26 21 20
20 16 26 22 20
20 16 26 22 21
20 16 26 22 25
20 16 26 23 16
20 16 26 23 24
20 16 26 24 19
20 16 26 24 21
20 16 26 24 25
20 16 26 25 21
20 16 26 25 22
20 16 26 26 22
20 16 26 26 22
20 16 26 26 23
20 16 26 26 23
20 16 26 27 20
20 16 26 27 23
20 16 26 27 24
20 16 26 27 27
20 16 26 28 19
20 16 26 28 24
20 16 26 29 23
20 16 26 30 25
20 16 26 32 22
20 16 27 19 25
20 16 27 22 22
20 16 27 23 20
20 16 27 24 24
20 16 27 25 20
20 16 27 25 22
20 16 27 25 23
20 16 27 25 23
20 16 27 26 22
20 16 27 26 22
20 16 27 27 23
20 16 27 28 18
20 16 27 28 22
20 16 27 28 25
20 16 27 28 25
20 16 27 29 24
20 16 27 30 20
20 16 27 33 23
20 16 28 22 22
20 16 28 22 23
20 16 28 22 27
20 16 28 24 22
20 16 28 24 23
20 16 28 24 26
20 16 28 25 19
20 16 28 25 20
20 16 28 25 20
20 16 28 25 21
20 16 28 25 21
20 16 28 25 22
20 16 28 25 22
20 16 28 25 24
20 16 28 26 17
20 16 28 26 20
20 16 28 27 22
20 16 28 27 26
20 16 28 28 21
20 16 28 28 31
20 16 28 30 25
20 16 29 22 25
20 16 29 23 24
20 16 29 23 25
20 16 29 24 24
20 16 29 25 16
20 16 29 25 18
20 16 29 25 26
20 16 29 26 23
20 16 29 26 25
20 16 29 26 26
20 16 29 27 24
20 16 29 27 25
20 16 29 28 23
20 16 29 29 26
20 16 29 29 26
20 16 29 30 24
20 16 29 31 26
20 16 29 33 18
20 16 30 22 20
20 16 30 23 22
20 16 30 26 19
20 16 30 26 24
20 16 30 26 24
20 16 30 26 25
20 16 30 27 21
20 16 30 27 24
20 16 30 28 23
20 16 30 28 26
20 16 30 29 22
20 16 30 29 22
20 16 30 29 27
20 16 30 29 28
20 16 30 29 30
20 16 30 30 24
20 16 30 30 26
20 16 30 31 23
20 16 30 31 25
20 16 30 31 29
20 16 30 32 28
20 16 31 24 21
20 16 31 25 21
20 16 31 25 24
20 16 31 25 28
20 16 31 26 20
20 16 31 26 25
20 16 31 27 22
20 16 31 27 25
20 16 31 28 24
20 16 31 28 25
20 16 31 28 25
20 16 31 28 26
20 16 31 28 27
20 16 31 28 29
20 16 31 29 22
20 16 31 29 26
20 16 31 29 29
20 16 31 30 22
20 16 31 30 23
20 16 32 24 22
20 16 32 26 24
20 16 32 26 27
20 16 32 30 26
20 16 32 31 23
20 16 32 31 25
20 16 32 31 31
20 16 32 33 27
20 16 33 25 26
20 16 33 26 19
20 16 33 28 28
20 16 33 29 27
20 16 33 30 28
20 16 33 33 26
20 16 34 23 28
20 16 34 29 26
20 16 34 30 27
20 17 17 17 20
20 17 20 23 16
20 17 20 23 24
20 17 20 24 22
20 17 21 23 17
20 17 21 28 21
20 17 22 18 17
20 17 22 22 20
20 17 22 26 23
20 17 22 27 21
20 17 23 19 19
20 17 23 21 15
20 17 23 23 22
20 17 23 23 23
20 17 23 23 23
20 17 23 24 22
20 17 23 26 20
20 17 23 26 21
20 17 23 27 21
20 17 23 32 23
20 17 24 22 19
20 17 24 23 19
20 17 24 24 22
20 17 24 24 22
20 17 24 25 21
20 17 24 26 20
20 17 24 27 23
20 17 24 28 25
20 17 24 28 26
20 17 25 20 24
20 17 25 21 23
20 17 25 22 17
20 17 25 23 26
20 17 25 24 18
20 17 25 25 22
20 17 25 26 23
20 17 25 28 20
20 17 26 22 20
20 17 26 22 21
20 17 26 24 24
20 17 26 24 25
20 17 26 25 21
20 17 26 25 24
20 17 26 26 22
20 17 26 26 24
20 17 26 26 28
20 17 26 27 23
20 17 26 27 23
20 17 26 28 17
20 17 26 28 21
20 17 26 28 24
20 17 26 29 23
20 17 26 30 23
20 17 26 31 21
20 17 27 20 22
20 17 27 23 16
20 17 27 23 22
20 17 27 24 18
20 17 27 26 23
20 17 27 26 24
20 17 27 26 25
20 17 27 27 23
20 17 27 27 28
20 17 27 28 24
20 17 27 28 26
20 17 27 30 23
20 17 27 31 24
20 17 28 21 21
20 17 28 21 27
20 17 28 25 20
20 17 28 25 21
20 17 28 27 23
20 17 28 27 23
20 17 28 27 27
20 17 28 28 22
20 17 28 29 20
20 17 28 29 23
20 17 28 29 26
20 17 28 29 27
20 17 28 30 23
20 17 28 30 27
20 17 28 31 26
20 17 29 20 16
20 17 29 22 20
20 17 29 23 24
20 17 29 26 22
20 17 29 26 23
20 17 29 26 26
20 17 29 26 26
20 17 29 27 23
20 17 29 28 25
20 17 29 30 28
20 17 29 31 22
20 17 29 31 23
20 17 29 32 23
20 17 29 32 26
20 17 30 21 20
20 17 30 21 25
20 17 30 24 24
20 17 30 25 27
20 17 30 26 26
20 17 30 26 27
20 17 30 27 20
20 17 30 27 21
20 17 30 27 24
20 17 30 28 21
20 17 30 28 24
20 17 30 28 25
20 17 30 29 23
20 17 30 31 26
20 17 30 34 24
20 17 31 23 26
20 17 31 25 27
20 17 31 26 24
20 17 31 27 23
20 17 31 27 26
20 17 31 30 25
20 17 31 30 26
20 17 31 31 26
20 17 31 32 27
20 17 32 24 22
20 17 32 26 21
20 17 32 27 24
20 17 32 28 27
20 17 32 29 25
20 17 33 23 24
20 17 33 29 28
20 17 33 30 24
20 17 39 32 24
20 18 23 24 21
20 18 24 20 27
20 18 24 23 26
20 18 24 25 23
20 18 24 26 23
20 18 24 30 24
20 18 25 19 20
20 18 25 19 21
20 18 25 24 26
20 18 25 26 22
20 18 25 26 23
20 18 25 30 24
20 18 26 24 21
20 18 26 24 22
20 18 26 25 22
20 18 26 26 23
20 18 26 26 27
20 18 26 29 28
20 18 27 25 26
20 18 27 26 23
20 18 27 30 26
20 18 27 31 19
20 18 28 22 22
20 18 28 22 24
20 18 28 26 26
20 18 28 27 25
20 18 29 25 23
20 18 29 27 23
20 18 29 32 23
20 18 30 25 21
20 18 30 26 23
20 18 30 26 25
20 18 30 26 26
20 18 30 29 26
20 18 30 30 28
20 18 30 31 25
20 18 30 33 24
20 18 30 33 27
20 18 31 25 25
20 18 31 27 19
20 18 31 27 20
20 18 31 27 28
20 18 31 28 25
20 18 31 32 26
20 18 32 26 25
20 18 32 31 25
20 18 32 33 25
20 18 33 26 27
20 18 33 28 25
20 18 33 31 25
20 18 35 31 27
20 19 22 23 22
20 19 23 21 20
20 19 23 22 16
20 19 23 22 23
20 19 23 24 26
20 19 26 32 21
20 19 27 26 23
20 19 28 29 24
20 19 30 25 22
20 19 31 31 26
20 19 32 31 28
20 19 33 26 23
20 19 33 32 26
20 19 34 35 28
20 20 29 19 25
20 20 36 31 26
30 10 15 24 21
30 10 16 16 18
30 10 17 15 14
30 10 19 20 16
30 10 20 20 19
30 10 20 23 22
30 10 20 26 18
30 10 21 16 24
30 10 21 23 23
30 10 21 27 18
30 10 22 19 21
30 10 22 22 19
30 10 22 23 21
30 10 22 24 24
30 10 22 25 21
30 10 23 22 22
30 10 23 24 15
30 10 23 25 22
30 10 24 23 22
30 10 25 23 17
30 10 25 23 18
30 10 25 23 18
30 10 26 23 22
30 10 26 24 19
30 10 27 20 22
30 10 27 22 24
30 10 28 19 24
30 10 29 28 26
30 11 10 14 15
30 11 15 15 13
30 11 15 17 11
30 11 16 22 20
30 11 17 18 18
30 11 17 26 22
30 11 18 14 17
30 11 18 21 23
30 11 18 22 13
30 11 18 25 16
30 11 18 28 20
30 11 19 24 19
30 11 19 24 22
30 11 19 27 19
30 11 19 27 20
30 11 19 28 21
30 11 20 21 18
30 11 20 23 11
30 11 20 24 19
30 11 20 24 20
30 11 20 24 24
30 11 20 27 26
30 11 21 17 20
30 11 21 19 14
30 11 21 19 17
30 11 21 19 22
30 11 21 19 24
30 11 21 21 18
30 11 21 21 21
30 11 21 22 17
30 11 21 23 22
30 11 21 24 21
30 11 21 26 21
30 11 21 30 16
30 11 22 19 16
30 11 22 21 20
30 11 22 21 21
30 11 22 21 22
30 11 22 22 17
30 11 22 22 22
30 11 22 23 21
30 11 22 24 24
30 11 23 19 17
30 11 23 20 16
30 11 23 21 17
30 11 23 26 21
30 11 23 27 22
30 11 23 31 21
30 11 24 15 17
30 11 24 15 18
30 11 24 22 18
30 11 24 22 22
30 11 24 24 22
30 11 24 26 23
30 11 24 28 17
30 11 24 29 24
30 11 25 16 21
30 11 25 18 21
30 11 25 19 24
30 11 25 21 21
30 11 25 22 21
30 11 25 29 25
30 11 26 21 22
30 11 26 22 23
30 11 26 24 24
30 11 26 28 23
30 11 26 29 23
30 11 27 23 23
30 11 27 26 24
30 11 27 27 20
30 11 27 27 20
30 11 27 31 24
30 11 28 23 17
30 11 28 24 22
30 11 28 25 24
30 11 28 25 26
30 11 28 28 20
30 11 29 23 20
30 11 29 27 25
30 11 30 22 24
30 11 30 23 25
30 11 30 26 18
30 11 30 26 18
30 12 13 14 15
30 12 15 18 19
30 12 15 26 16
30 12 16 20 21
30 12 16 25 17
30 12 16 25 18
30 12 17 17 17
30 12 17 26 18
30 12 17 27 19
30 12 18 20 14
30 12 18 20 19
30 12 18 21 17
30 12 18 23 18
30 12 18 23 20
30 12 19 20 17
30 12 19 21 21
30 12 19 22 17
30 12 19 24 21
30 12 19 25 20
30 12 19 26 17
30 12 19 27 23
30 12 20 18 16
30 12 20 18 20
30 12 20 20 19
30 12 20 21 15
30 12 20 22 16
30 12 20 22 21
30 12 20 23 19
30 12 20 23 24
30 12 20 24 20
30 12 20 25 20
30 12 20 25 22
30 12 20 26 24
30 12 20 27 22
30 12 21 19 16
30 12 21 22 19
30 12 21 23 18
30 12 21 23 21
30 12 21 24 20
30 12 21 25 20
30 12 21 28 16
30 12 22 17 15
30 12 22 20 18
30 12 22 21 19
30 12 22 21 21
30 12 22 22 21
30 12 22 23 23
30 12 22 23 26
30 12 22 24 19
30 12 22 24 20
30 12 22 25 21
30 12 22 25 22
30 12 22 25 23
30 12 22 26 20
30 12 22 27 18
30 12 22 28 24
30 12 23 19 20
30 12 23 23 23
30 12 23 24 22
30 12 23 25 21
30 12 23 26 20
30 12 23 26 21
30 12 23 26 24
30 12 23 26 27
30 12 23 27 21
30 12 23 27 23
30 12 23 29 16
30 12 24 20 20
30 12 24 22 24
30 12 24 24 21
30 12 24 24 23
30 12 24 24 23
30 12 24 24 25
30 12 24 25 23
30 12 24 25 24
30 12 24 26 20
30 12 24 27 19
30 12 24 27 20
30 12 25 20 23
30 12 25 22 20
30 12 25 24 27
30 12 25 25 23
30 12 25 25 25
30 12 25 26 18
30 12 25 26 25
30 12 25 28 22
30 12 26 14 18
30 12 26 14 19
30 12 26 18 20
30 12 26 20 22
30 12 26 21 22
30 12 26 23 23
30 12 26 24 20
30 12 26 24 21
30 12 26 25 20
30 12 26 25 23
30 12 26 25 23
30 12 26 25 26
30 12 26 26 19
30 12 26 26 22
30 12 26 29 22
30 12 26 30 19
30 12 26 32 17
30 12 27 20 21
30 12 27 21 25
30 12 27 23 18
30 12 27 23 24
30 12 27 23 25
30 12 27 23 25
30 12 27 24 22
30 12 27 30 23
30 12 28 27 17
30 12 29 24 21
30 12 29 24 28
30 12 29 25 24
30 12 29 28 23
30 12 30 25 20
30 12 30 26 23
30 12 30 26 30
30 12 30 28 25
30 12 30 30 21
30 12 31 27 24
30 13 14 20 19
30 13 14 21 14
30 13 14 22 15
30 13 14 25 16
30 13 15 19 18
30 13 15 22 14
30 13 15 25 14
30 13 16 16 16
30 13 16 16 22
30 13 16 18 22
30 13 16 21 22
30 13 16 29 17
30 13 17 20 21
30 13 17 21 23
30 13 17 22 20
30 13 17 23 17
30 13 17 23 20
30 13 17 24 16
30 13 18 19 19
30 13 18 21 20
30 13 18 22 19
30 13 18 22 22
30 13 18 23 23
30 13 18 24 17
30 13 18 25 22
30 13 19 23 21
30 13 19 25 21
30 13 19 25 21
30 13 19 25 22
30 13 19 26 17
30 13 19 26 19
30 13 19 27 19
30 13 19 27 21
30 13 20 19 12
30 13 20 19 17
30 13 20 19 23
30 13 20 21 17
30 13 20 22 17
30 13 20 22 22
30 13 20 23 23
30 13 20 24 21
30 13 20 24 22
30 13 20 26 19
30 13 20 27 23
30 13 20 27 27
30 13 21 16 21
30 13 21 19 20
30 13 21 19 21
30 13 21 20 20
30 13 21 21 19
30 13 21 21 20
30 13 21 22 22
30 13 21 22 22
30 13 21 23 17
30 13 21 23 23
30 13 21 24 17
30 13 21 24 22
30 13 21 24 22
30 13 21 24 22
30 13 21 26 21
30 13 21 26 22
30 13 21 28 21
30 13 21 34 19
30 13 22 19 23
30 13 22 20 20
30 13 22 21 21
30 13 22 22 18
30 13 22 22 19
30 13 22 23 21
30 13 22 23 22
30 13 22 24 20
30 13 22 24 20
30 13 22 24 22
30 13 22 25 19
30 13 22 25 19
30 13 22 25 22
30 13 22 25 22
30 13 22 26 20
30 13 22 27 23
30 13 22 28 24
30 13 23 19 17
30 13 23 19 23
30 13 23 20 23
30 13 23 21 18
30 13 23 21 20
30 13 23 21 20
30 13 23 22 16
30 13 23 22 18
30 13 23 22 21
30 13 23 22 21
30 13 23 23 18
30 13 23 24 19
30 13 23 24 19
30 13 23 24 21
30 13 23 24 21
30 13 23 25 22
30 13 23 25 23
30 13 23 26 19
30 13 23 26 21
30 13 23 26 21
30 13 23 27 23
30 13 23 28 18
30 13 23 30 17
30 13 23 30 22
30 13 23 31 20
30 13 24 19 16
30 13 24 19 24
30 13 24 20 19
30 13 24 22 21
30 13 24 22 22
30 13 24 23 21
30 13 24 23 22
30 13 24 24 20
30 13 24 24 21
30 13 24 24 21
30 13 24 24 22
30 13 24 24 23
30 13 24 25 19
30 13 24 25 21
30 13 24 25 23
30 13 24 26 22
30 13 24 27 23
30 13 24 27 24
30 13 24 28 23
30 13 24 28 24
30 13 24 29 21
30 13 24 29 29
30 13 24 32 24
30 13 25 14 19
30 13 25 19 16
30 13 25 19 21
30 13 25 20 24
30 13 25 21 26
30 13 25 22 27
30 13 25 23 23
30 13 25 24 20
30 13 25 24 24
30 13 25 25 20
30 13 25 25 22
30 13 25 25 22
30 13 25 25 23
30 13 25 26 18
30 13 25 26 20
30 13 25 26 21
30 13 25 28 18
30 13 25 29 24
30 13 25 29 24
30 13 25 29 27
30 13 25 30 23
30 13 25 31 20
30 13 26 19 24
30 13 26 23 16
30 13 26 23 17
30 13 26 23 18
30 13 26 23 22
30 13 26 23 23
30 13 26 23 25
30 13 26 24 24
30 13 26 25 24
30 13 26 25 24
30 13 26 25 25
30 13 26 26 23
30 13 26 27 19
30 13 26 28 14
30 13 26 29 21
30 13 27 21 24
30 13 27 22 19
30 13 27 24 19
30 13 27 25 15
30 13 27 25 23
30 13 27 29 25
30 13 27 30 25
30 13 28 18 18
30 13 28 21 23
30 13 28 22 20
30 13 28 22 20
30 13 28 24 19
30 13 28 25 18
30 13 28 25 26
30 13 28 26 20
30 13 28 26 23
30 13 28 27 25
30 13 28 28 28
30 13 28 29 26
30 13 29 23 21
30 13 29 23 22
30 13 29 24 23
30 13 29 28 24
30 13 29 29 23
30 13 29 31 24
30 13 30 25 16
30 13 30 28 19
30 13 30 33 20
30 13 31 24 19
30 13 31 25 19
30 13 32 26 24
30 14 14 25 16
30 14 15 14 13
30 14 15 20 14
30 14 16 17 17
30 14 17 16 18
30 14 17 22 19
30 14 17 22 23
30 14 17 22 25
30 14 17 23 23
30 14 17 24 22
30 14 17 26 23
30 14 18 16 15
30 14 18 18 20
30 14 18 18 24
30 14 18 21 15
30 14 18 22 21
30 14 18 22 21
30 14 18 26 22
30 14 18 27 17
30 14 19 16 13
30 14 19 20 22
30 14 19 21 19
30 14 19 23 19
30 14 19 23 23
30 14 19 24 18
30 14 19 28 20
30 14 19 30 18
30 14 20 21 19
30 14 20 21 21
30 14 20 23 20
30 14 20 24 18
30 14 20 24 23
30 14 20 25 17
30 14 20 25 22
30 14 20 25 23
30 14 20 26 16
30 14 20 26 18
30 14 20 27 20
30 14 20 30 27
30 14 21 18 17
30 14 21 19 19
30 14 21 22 16
30 14 21 22 17
30 14 21 22 21
30 14 21 23 21
30 14 21 23 21
30 14 21 25 18
30 14 21 25 21
30 14 21 26 24
30 14 21 27 25
30 14 21 28 25
30 14 22 18 13
30 14 22 21 16
30 14 22 22 17
30 14 22 22 19
30 14 22 22 24
30 14 22 23 20
30 14 22 23 23
30 14 22 24 17
30 14 22 24 20
30 14 22 25 19
30 14 22 25 20
30 14 22 25 20
30 14 22 25 22
30 14 22 25 23
30 14 22 26 17
30 14 22 26 21
30 14 22 27 21
30 14 22 31 26
30 14 23 18 21
30 14 23 18 21
30 14 23 18 23
30 14 23 22 18
30 14 23 23 18
30 14 23 24 19
30 14 23 24 22
30 14 23 24 22
30 14 23 24 23
30 14 23 24 25
30 14 23 25 18
30 14 23 25 18
30 14 23 25 22
30 14 23 25 24
30 14 23 25 25
30 14 23 26 19
30 14 23 26 21
30 14 23 26 21
30 14 23 27 20
30 14 23 28 23
30 14 23 28 26
30 14 23 31 19
30 14 23 31 21
30 14 23 35 26
30 14 24 14 21
30 14 24 21 19
30 14 24 22 18
30 14 24 22 20
30 14 24 22 22
30 14 24 23 17
30 14 24 23 21
30 14 24 24 19
30 14 24 24 20
30 14 24 24 22
30 14 24 25 16
30 14 24 25 20
30 14 24 25 22
30 14 24 25 22
30 14 24 25 25
30 14 24 26 20
30 14 24 26 20
30 14 24 26 20
30 14 24 26 23
30 14 24 26 23
30 14 24 27 21
30 14 24 27 22
30 14 24 27 22
30 14 24 27 25
30 14 24 28 19
30 14 24 28 22
30 14 24 28 24
30 14 24 34 20
30 14 25 17 18
30 14 25 22 17
30 14 25 22 20
30 14 25 22 24
30 14 25 23 22
30 14 25 24 19
30 14 25 24 20
30 14 25 24 21
30 14 25 24 24
30 14 25 25 13
30 14 25 25 16
30 14 25 25 27
30 14 25 26 18
30 14 25 26 24
30 14 25 27 21
30 14 25 27 22
30 14 25 27 22
30 14 25 27 23
30 14 25 27 24
30 14 25 27 27
30 14 25 28 19
30 14 25 28 26
30 14 25 29 20
30 14 25 29 25
30 14 25 30 17
30 14 25 30 20
30 14 25 30 22
30 14 25 30 23
30 14 25 31 24
30 14 26 18 17
30 14 26 19 21
30 14 26 20 17
30 14 26 22 19
30 14 26 23 19
30 14 26 23 20
30 14 26 23 21
30 14 26 23 21
30 14 26 23 21
30 14 26 24 22
30 14 26 24 23
30 14 26 25 23
30 14 26 26 18
30 14 26 26 19
30 14 26 26 20
30 14 26 26 23
30 14 26 27 20
30 14 26 27 23
30 14 26 27 23
30 14 26 27 26
30 14 26 28 18
30 14 26 29 21
30 14 26 30 22
30 14 26 30 23
30 14 26 30 24
30 14 26 31 21
30 14 27 22 23
30 14 27 23 24
30 14 27 23 26
30 14 27 24 25
30 14 27 24 26
30 14 27 25 21
30 14 27 25 23
30 14 27 26 17
30 14 27 26 23
30 14 27 28 22
30 14 27 28 25
30 14 27 29 21
30 14 27 29 23
30 14 27 30 26
30 14 28 23 17
30 14 28 23 20
30 14 28 25 16
30 14 28 25 18
30 14 28 25 22
30 14 28 25 26
30 14 28 26 23
30 14 28 26 25
30 14 28 27 25
30 14 28 27 27
30 14 28 28 20
30 14 28 28 24
30 14 28 30 23
30 14 28 31 27
30 14 29 23 26
30 14 29 24 22
30 14 29 25 23
30 14 29 27 24
30 14 30 28 28
30 14 30 32 21
30 14 31 29 28
30 14 32 26 21
30 14 33 30 25
30 15 16 22 16
30 15 17 25 16
30 15 18 18 13
30 15 18 18 15
30 15 18 21 19
30 15 18 27 25
30 15 19 13 23
30 15 19 17 22
30 15 19 21 12
30 15 19 21 20
30 15 19 22 18
30 15 19 23 22
30 15 19 24 19
30 15 19 25 20
30 15 19 28 18
30 15 19 29 19
30 15 20 19 20
30 15 20 22 18
30 15 20 23 20
30 15 20 23 22
30 15 20 24 17
30 15 20 24 20
30 15 20 26 22
30 15 20 27 22
30 15 20 27 24
30 15 21 18 16
30 15 21 20 26
30 15 21 21 17
30 15 21 22 19
30 15 21 22 19
30 15 21 22 20
30 15 21 23 17
30 15 21 24 18
30 15 21 24 21
30 15 21 25 18
30 15 21 25 22
30 15 21 26 17
30 15 21 26 18
30 15 21 26 21
30 15 21 27 21
30 15 22 20 21
30 15 22 20 22
30 15 22 21 18
30 15 22 23 20
30 15 22 23 21
30 15 22 23 22
30 15 22 24 19
30 15 22 24 20
30 15 22 24 23
30 15 22 24 24
30 15 22 25 19
30 15 22 25 20
30 15 22 27 23
30 15 22 27 24
30 15 22 28 19
30 15 22 30 22
30 15 23 18 21
30 15 23 18 23
30 15 23 21 19
30 15 23 21 21
30 15 23 21 22
30 15 23 22 21
30 15 23 23 16
30 15 23 23 20
30 15 23 24 23
30 15 23 24 24
30 15 23 25 14
30 15 23 25 18
30 15 23 25 20
30 15 23 25 21
30 15 23 25 22
30 15 23 25 24
30 15 23 26 15
30 15 23 26 21
30 15 23 26 23
30 15 23 27 17
30 15 23 27 24
30 15 23 28 19
30 15 23 28 23
30 15 23 30 27
30 15 23 35 18
30 15 24 19 21
30 15 24 19 22
30 15 24 20 22
30 15 24 21 23
30 15 24 22 23
30 15 24 23 21
30 15 24 25 19
30 15 24 25 22
30 15 24 25 25
30 15 24 26 21
30 15 24 26 23
30 15 24 27 23
30 15 24 27 24
30 15 24 27 25
30 15 24 28 17
30 15 24 29 20
30 15 24 30 20
30 15 24 30 25
30 15 25 21 24
30 15 25 22 20
30 15 25 23 20
30 15 25 23 23
30 15 25 24 20
30 15 25 24 24
30 15 25 25 24
30 15 25 27 20
30 15 25 27 21
30 15 25 27 22
30 15 25 27 25
30 15 25 27 25
30 15 25 28 23
30 15 25 29 18
30 15 25 29 27
30 15 26 20 21
30 15 26 20 25
30 15 26 21 22
30 15 26 22 19
30 15 26 22 20
30 15 26 24 22
30 15 26 25 24
30 15 26 26 15
30 15 26 27 20
30 15 26 27 21
30 15 26 27 24
30 15 26 27 27
30 15 26 29 20
30 15 26 29 22
30 15 27 24 18
30 15 27 24 21
30 15 27 24 22
30 15 27 25 24
30 15 27 26 24
30 15 27 27 25
30 15 27 27 25
30 15 27 28 18
30 15 27 28 24
30 15 27 28 27
30 15 27 29 22
30 15 28 15 21
30 15 28 19 23
30 15 28 25 26
30 15 28 26 21
30 15 28 28 21
30 15 28 29 26
30 15 28 31 21
30 15 28 33 23
